fsstats v1.4.5 (03/22/2008) Copyright (c) 2005, 2007 Panasas, Inc.
fsstats: cannot stat /fg/wgas/.snapshot; skipping: No such file or directory
fsstats: checkpointing every 10 minutes to /tmp/fsstats.r6gs1
running   : processed 10001 files in 151 secs (last 10000 at 66.23 files/sec), cwd "/fg/wgas/wgas6/projects/ra/BRASS/birdsuite_042208/REDOS/REDOS.15.birdseye_dir"
running   : processed 6810001 files in 14292 secs (last 10000 at 344.83 files/sec), cwd "/fg/wgas/wgas2/todd/AGRE/May22/CALLS/plot_db/rs9/5/2"
running   : processed 6820001 files in 14321 secs (last 10000 at 344.83 files/sec), cwd "/fg/wgas/wgas2/todd/AGRE/May22/CALLS/plot_db/rs9/3/0"
running   : processed 6830001 files in 14355 secs (last 10000 at 294.12 files/sec), cwd "/fg/wgas/wgas2/todd/AGRE/May22/CALLS/plot_db/rs8/2/7"
running   : processed 6840001 files in 14384 secs (last 10000 at 344.83 files/sec), cwd "/fg/wgas/wgas2/todd/AGRE/May22/CALLS/plot_db/rs7/9/7"
running   : processed 6850001 files in 14411 secs (last 10000 at 370.37 files/sec), cwd "/fg/wgas/wgas2/todd/AGRE/May22/CALLS/plot_db/rs7/7/9"
running   : processed 6860001 files in 14439 secs (last 10000 at 357.14 files/sec), cwd "/fg/wgas/wgas2/todd/AGRE/May22/CALLS/plot_db/rs7/6/2"
running   : processed 6870001 files in 14465 secs (last 10000 at 384.62 files/sec), cwd "/fg/wgas/wgas2/todd/AGRE/May22/CALLS/plot_db/rs7/4/1"
running   : processed 6880001 files in 14492 secs (last 10000 at 370.37 files/sec), cwd "/fg/wgas/wgas2/todd/AGRE/May22/CALLS/plot_db/rs7/1/9"
running   : processed 6890001 files in 14518 secs (last 10000 at 384.62 files/sec), cwd "/fg/wgas/wgas2/todd/AGRE/May22/CALLS/plot_db/rs7/0/2"
fsstats: checkpointing to /tmp/fsstats.r6gs1...done.
running   : processed 6900001 files in 14545 secs (last 10000 at 370.37 files/sec), cwd "/fg/wgas/wgas2/todd/AGRE/May22/CALLS/plot_db/rs6/8/5"
running   : processed 6910001 files in 14571 secs (last 10000 at 384.62 files/sec), cwd "/fg/wgas/wgas2/todd/AGRE/May22/CALLS/plot_db/rs6/6/9"
running   : processed 6920001 files in 14596 secs (last 10000 at 400.00 files/sec), cwd "/fg/wgas/wgas2/todd/AGRE/May22/CALLS/plot_db/rs6/5/0"
running   : processed 6930001 files in 14622 secs (last 10000 at 384.62 files/sec), cwd "/fg/wgas/wgas2/todd/AGRE/May22/CALLS/plot_db/rs6/1/0"
running   : processed 6940001 files in 14647 secs (last 10000 at 400.00 files/sec), cwd "/fg/wgas/wgas2/todd/AGRE/May22/CALLS/plot_db/rs5/7/4"
running   : processed 6950001 files in 14673 secs (last 10000 at 384.62 files/sec), cwd "/fg/wgas/wgas2/todd/AGRE/May22/CALLS/plot_db/rs4/9/0"
running   : processed 6960001 files in 14698 secs (last 10000 at 400.00 files/sec), cwd "/fg/wgas/wgas2/todd/AGRE/May22/CALLS/plot_db/rs4/7/4"
running   : processed 6970001 files in 14722 secs (last 10000 at 416.67 files/sec), cwd "/fg/wgas/wgas2/todd/AGRE/May22/CALLS/plot_db/rs4/5/5"
running   : processed 6980001 files in 14746 secs (last 10000 at 416.67 files/sec), cwd "/fg/wgas/wgas2/todd/AGRE/May22/CALLS/plot_db/rs4/2/8"
running   : processed 6990001 files in 14771 secs (last 10000 at 400.00 files/sec), cwd "/fg/wgas/wgas2/todd/AGRE/May22/CALLS/plot_db/rs3/8/4"
running   : processed 7000001 files in 14795 secs (last 10000 at 416.67 files/sec), cwd "/fg/wgas/wgas2/todd/AGRE/May22/CALLS/plot_db/rs3/3/2"
running   : processed 7010001 files in 14819 secs (last 10000 at 416.67 files/sec), cwd "/fg/wgas/wgas2/todd/AGRE/May22/CALLS/plot_db/rs2/9/0"
running   : processed 7020001 files in 14843 secs (last 10000 at 416.67 files/sec), cwd "/fg/wgas/wgas2/todd/AGRE/May22/CALLS/plot_db/rs2/7/3"
running   : processed 7030001 files in 14866 secs (last 10000 at 434.78 files/sec), cwd "/fg/wgas/wgas2/todd/AGRE/May22/CALLS/plot_db/rs2/5/2"
running   : processed 7040001 files in 14889 secs (last 10000 at 434.78 files/sec), cwd "/fg/wgas/wgas2/todd/AGRE/May22/CALLS/plot_db/rs2/3/3"
running   : processed 7050001 files in 14913 secs (last 10000 at 416.67 files/sec), cwd "/fg/wgas/wgas2/todd/AGRE/May22/CALLS/plot_db/rs2/1/9"
running   : processed 7060001 files in 14936 secs (last 10000 at 434.78 files/sec), cwd "/fg/wgas/wgas2/todd/AGRE/May22/CALLS/plot_db/rs2/0/5"
running   : processed 7070001 files in 14960 secs (last 10000 at 416.67 files/sec), cwd "/fg/wgas/wgas2/todd/AGRE/May22/CALLS/plot_db/rs1/9/3"
running   : processed 7080001 files in 14985 secs (last 10000 at 400.00 files/sec), cwd "/fg/wgas/wgas2/todd/AGRE/May22/CALLS/plot_db/rs1/7/8"
running   : processed 7090001 files in 15008 secs (last 10000 at 434.78 files/sec), cwd "/fg/wgas/wgas2/todd/AGRE/May22/CALLS/plot_db/rs1/7/5"
running   : processed 7100001 files in 15039 secs (last 10000 at 322.58 files/sec), cwd "/fg/wgas/wgas2/todd/AGRE/May22/CALLS/plot_db/rs1/7/1"
running   : processed 7110001 files in 15066 secs (last 10000 at 370.37 files/sec), cwd "/fg/wgas/wgas2/todd/AGRE/May22/CALLS/plot_db/rs1/7/0"
running   : processed 7120001 files in 15078 secs (last 10000 at 833.33 files/sec), cwd "/fg/wgas/wgas2/todd/AGRE/May22/CALLS/plot_db/rs1/7/0"
running   : processed 7130001 files in 15105 secs (last 10000 at 370.37 files/sec), cwd "/fg/wgas/wgas2/todd/AGRE/May22/CALLS/plot_db/rs1/6/9"
running   : processed 7140001 files in 15129 secs (last 10000 at 416.67 files/sec), cwd "/fg/wgas/wgas2/todd/AGRE/May22/CALLS/plot_db/rs1/6/8"
fsstats: checkpointing to /tmp/fsstats.r6gs1...done.
running   : processed 7150001 files in 15149 secs (last 10000 at 500.00 files/sec), cwd "/fg/wgas/wgas2/todd/AGRE/May22/CALLS/plot_db/rs1/5/4"
running   : processed 7160001 files in 15171 secs (last 10000 at 454.55 files/sec), cwd "/fg/wgas/wgas2/todd/AGRE/May22/CALLS/plot_db/rs1/4/3"
running   : processed 7170001 files in 15193 secs (last 10000 at 454.55 files/sec), cwd "/fg/wgas/wgas2/todd/AGRE/May22/CALLS/plot_db/rs1/3/4"
running   : processed 7180001 files in 15215 secs (last 10000 at 454.55 files/sec), cwd "/fg/wgas/wgas2/todd/AGRE/May22/CALLS/plot_db/rs1/2/9"
running   : processed 7190001 files in 15239 secs (last 10000 at 416.67 files/sec), cwd "/fg/wgas/wgas2/todd/AGRE/May22/CALLS/plot_db/rs1/2/5"
running   : processed 7200001 files in 15262 secs (last 10000 at 434.78 files/sec), cwd "/fg/wgas/wgas2/todd/AGRE/May22/CALLS/plot_db/rs1/2/1"
running   : processed 7210001 files in 15285 secs (last 10000 at 434.78 files/sec), cwd "/fg/wgas/wgas2/todd/AGRE/May22/CALLS/plot_db/rs1/1/8"
running   : processed 7220001 files in 15306 secs (last 10000 at 476.19 files/sec), cwd "/fg/wgas/wgas2/todd/AGRE/May22/CALLS/plot_db/rs1/1/5"
running   : processed 7230001 files in 15331 secs (last 10000 at 400.00 files/sec), cwd "/fg/wgas/wgas2/todd/AGRE/May22/CALLS/plot_db/rs1/1/1"
running   : processed 7240001 files in 15353 secs (last 10000 at 454.55 files/sec), cwd "/fg/wgas/wgas2/todd/AGRE/May22/CALLS/plot_db/rs1/0/9"
running   : processed 7250001 files in 15378 secs (last 10000 at 400.00 files/sec), cwd "/fg/wgas/wgas2/todd/AGRE/May22/CALLS/plot_db/rs1/0/8"
running   : processed 7260001 files in 15396 secs (last 10000 at 555.56 files/sec), cwd "/fg/wgas/wgas2/todd/AGRE/May22/CALLS/plot_db/rs1/0/7"
running   : processed 7270001 files in 15420 secs (last 10000 at 416.67 files/sec), cwd "/fg/wgas/wgas2/todd/AGRE/May22/CALLS/plot_db/rs1/0/4"
running   : processed 7280001 files in 15442 secs (last 10000 at 454.55 files/sec), cwd "/fg/wgas/wgas2/todd/AGRE/May22/CALLS/plot_db/rs1/0/1"
running   : processed 7290001 files in 15540 secs (last 10000 at 102.04 files/sec), cwd "/fg/wgas/wgas2/todd/AGRE/May22/CALLS/output/WONTS"
running   : processed 7300001 files in 15726 secs (last 10000 at 53.76 files/sec), cwd "/fg/wgas/wgas2/todd/AGRE/May22/CALLS/output/UNLIT"
fsstats: checkpointing to /tmp/fsstats.r6gs1...done.
running   : processed 7310001 files in 16052 secs (last 10000 at 30.67 files/sec), cwd "/fg/wgas/wgas2/todd/AGRE/May22/CALLS/output/SWILL"
running   : processed 7320001 files in 16324 secs (last 10000 at 36.76 files/sec), cwd "/fg/wgas/wgas2/todd/AGRE/May22/CALLS/output/SOLDI"
fsstats: checkpointing to /tmp/fsstats.r6gs1...done.
running   : processed 7330001 files in 16659 secs (last 10000 at 29.85 files/sec), cwd "/fg/wgas/wgas2/todd/AGRE/May22/CALLS/output/RUNTY"
running   : processed 7340001 files in 16707 secs (last 10000 at 208.33 files/sec), cwd "/fg/wgas/wgas2/todd/AGRE/May22/CALLS/output/RUNTY"
running   : processed 7350001 files in 16754 secs (last 10000 at 212.77 files/sec), cwd "/fg/wgas/wgas2/todd/AGRE/May22/CALLS/output/RUNTY"
running   : processed 7360001 files in 16802 secs (last 10000 at 208.33 files/sec), cwd "/fg/wgas/wgas2/todd/AGRE/May22/CALLS/output/RUNTY"
running   : processed 7370001 files in 16851 secs (last 10000 at 204.08 files/sec), cwd "/fg/wgas/wgas2/todd/AGRE/May22/CALLS/output/RUNTY"
running   : processed 7380001 files in 16899 secs (last 10000 at 208.33 files/sec), cwd "/fg/wgas/wgas2/todd/AGRE/May22/CALLS/output/RUNTY"
running   : processed 7390001 files in 16948 secs (last 10000 at 204.08 files/sec), cwd "/fg/wgas/wgas2/todd/AGRE/May22/CALLS/output/RUNTY"
fsstats: checkpointing to /tmp/fsstats.r6gs1...done.
running   : processed 7400001 files in 16997 secs (last 10000 at 204.08 files/sec), cwd "/fg/wgas/wgas2/todd/AGRE/May22/CALLS/output/RUNTY"
running   : processed 7410001 files in 17046 secs (last 10000 at 204.08 files/sec), cwd "/fg/wgas/wgas2/todd/AGRE/May22/CALLS/output/RUNTY"
running   : processed 7420001 files in 17094 secs (last 10000 at 208.33 files/sec), cwd "/fg/wgas/wgas2/todd/AGRE/May22/CALLS/output/RUNTY"
running   : processed 7430001 files in 17142 secs (last 10000 at 208.33 files/sec), cwd "/fg/wgas/wgas2/todd/AGRE/May22/CALLS/output/RUNTY"
running   : processed 7440001 files in 17188 secs (last 10000 at 217.39 files/sec), cwd "/fg/wgas/wgas2/todd/AGRE/May22/CALLS/output/RUNTY"
running   : processed 7450001 files in 17237 secs (last 10000 at 204.08 files/sec), cwd "/fg/wgas/wgas2/todd/AGRE/May22/CALLS/output/RUNTY"
running   : processed 7460001 files in 17287 secs (last 10000 at 200.00 files/sec), cwd "/fg/wgas/wgas2/todd/AGRE/May22/CALLS/output/RUNTY"
running   : processed 7470001 files in 17334 secs (last 10000 at 212.77 files/sec), cwd "/fg/wgas/wgas2/todd/AGRE/May22/CALLS/output/RUNTY"
running   : processed 7480001 files in 17360 secs (last 10000 at 384.62 files/sec), cwd "/fg/wgas/wgas2/todd/AGRE/May22/CALLS/output/RUNTY"
running   : processed 7490001 files in 17388 secs (last 10000 at 357.14 files/sec), cwd "/fg/wgas/wgas2/todd/AGRE/May22/CALLS/output/RUNTY"
running   : processed 7500001 files in 17414 secs (last 10000 at 384.62 files/sec), cwd "/fg/wgas/wgas2/todd/AGRE/May22/CALLS/output/RUNTY"
running   : processed 7510001 files in 17440 secs (last 10000 at 384.62 files/sec), cwd "/fg/wgas/wgas2/todd/AGRE/May22/CALLS/output/RUNTY"
running   : processed 7520001 files in 17466 secs (last 10000 at 384.62 files/sec), cwd "/fg/wgas/wgas2/todd/AGRE/May22/CALLS/output/RUNTY"
running   : processed 7530001 files in 17493 secs (last 10000 at 370.37 files/sec), cwd "/fg/wgas/wgas2/todd/AGRE/May22/CALLS/output/RUNTY"
running   : processed 7540001 files in 17520 secs (last 10000 at 370.37 files/sec), cwd "/fg/wgas/wgas2/todd/AGRE/May22/CALLS/output/RUNTY"
running   : processed 7550001 files in 17547 secs (last 10000 at 370.37 files/sec), cwd "/fg/wgas/wgas2/todd/AGRE/May22/CALLS/output/RUNTY"
fsstats: checkpointing to /tmp/fsstats.r6gs1...done.
running   : processed 7560001 files in 17574 secs (last 10000 at 370.37 files/sec), cwd "/fg/wgas/wgas2/todd/AGRE/May22/CALLS/output/RUNTY"
running   : processed 7570001 files in 17638 secs (last 10000 at 156.25 files/sec), cwd "/fg/wgas/wgas2/todd/AGRE/May22/CALLS/output/RUINS"
running   : processed 7580001 files in 17934 secs (last 10000 at 33.78 files/sec), cwd "/fg/wgas/wgas2/todd/AGRE/May22/CALLS/output/ROARS"
fsstats: checkpointing to /tmp/fsstats.r6gs1...done.
running   : processed 7590001 files in 18248 secs (last 10000 at 31.85 files/sec), cwd "/fg/wgas/wgas2/todd/AGRE/May22/CALLS/output/PAYED"
running   : processed 7600001 files in 18573 secs (last 10000 at 30.77 files/sec), cwd "/fg/wgas/wgas2/todd/AGRE/May22/CALLS/output/ICTIC"
fsstats: checkpointing to /tmp/fsstats.r6gs1...done.
running   : processed 7610001 files in 18856 secs (last 10000 at 35.34 files/sec), cwd "/fg/wgas/wgas2/todd/AGRE/May22/CALLS/output/FEELS"
running   : processed 7620001 files in 19191 secs (last 10000 at 29.85 files/sec), cwd "/fg/wgas/wgas2/todd/AGRE/May22/CALLS/output/DONAS"
fsstats: checkpointing to /tmp/fsstats.r6gs1...done.
running   : processed 7630001 files in 19482 secs (last 10000 at 34.36 files/sec), cwd "/fg/wgas/wgas2/todd/AGRE/May22/CALLS/output/CRESS"
running   : processed 7640001 files in 19803 secs (last 10000 at 31.15 files/sec), cwd "/fg/wgas/wgas2/todd/AGRE/May22/CALLS/output/COHOS"
fsstats: checkpointing to /tmp/fsstats.r6gs1...done.
running   : processed 7650001 files in 20103 secs (last 10000 at 33.33 files/sec), cwd "/fg/wgas/wgas2/todd/AGRE/May22/CALLS/output/BORTS"
running   : processed 7660001 files in 20433 secs (last 10000 at 30.30 files/sec), cwd "/fg/wgas/wgas2/todd/AGRE/May22/CALLS/output/AGATE"
running   : processed 7670001 files in 20547 secs (last 10000 at 87.72 files/sec), cwd "/fg/wgas/wgas2/scz-wgas"
fsstats: checkpointing to /tmp/fsstats.r6gs1...done.
running   : processed 7680001 files in 20603 secs (last 10000 at 178.57 files/sec), cwd "/fg/wgas/wgas2/scz-wgas/pathways/results/genes/sets.50k"
running   : processed 7690001 files in 20682 secs (last 10000 at 126.58 files/sec), cwd "/fg/wgas/wgas2/scz-wgas/birdsuite/schizo_5.0/awing/noise_calcs"
running   : processed 7700001 files in 20740 secs (last 10000 at 172.41 files/sec), cwd "/fg/wgas/wgas2/scz-wgas/archive/Feb08/productionfiles_5.0/interim_0108/ucl/imputation2"
running   : processed 7710001 files in 20791 secs (last 10000 at 196.08 files/sec), cwd "/fg/wgas/wgas2/scz-wgas/archive/Feb08/bipolar_wave1/plate_based_scan_files/HYPER"
running   : processed 7720001 files in 20865 secs (last 10000 at 135.14 files/sec), cwd "/fg/wgas/wgas2/scz-wgas/CNV/6.0_CNV/birdseye/with_chr_Col_2/APACE/cn_analysis/chr13"
running   : processed 7730001 files in 21021 secs (last 10000 at 64.10 files/sec), cwd "/fg/wgas/wgas2/scz-wgas/CNV/6.0_CNV/birdseye/FIBRE/cn_analysis/chr9"
running   : processed 7740001 files in 21103 secs (last 10000 at 121.95 files/sec), cwd "/fg/wgas/wgas2/kirby/humgen_analysis/snpdb/affy/s"
running   : processed 7750001 files in 21135 secs (last 10000 at 312.50 files/sec), cwd "/fg/wgas/wgas2/kirby/humgen_analysis/plot_scripts/stone_db/rs9/8/6"
fsstats: checkpointing to /tmp/fsstats.r6gs1...done.
running   : processed 7760001 files in 21167 secs (last 10000 at 312.50 files/sec), cwd "/fg/wgas/wgas2/kirby/humgen_analysis/plot_scripts/stone_db/rs9/5/3"
running   : processed 7770001 files in 21200 secs (last 10000 at 303.03 files/sec), cwd "/fg/wgas/wgas2/kirby/humgen_analysis/plot_scripts/stone_db/rs9/3/1"
running   : processed 7780001 files in 21227 secs (last 10000 at 370.37 files/sec), cwd "/fg/wgas/wgas2/kirby/humgen_analysis/plot_scripts/stone_db/rs8/4/2"
running   : processed 7790001 files in 21258 secs (last 10000 at 322.58 files/sec), cwd "/fg/wgas/wgas2/kirby/humgen_analysis/plot_scripts/stone_db/rs7/9/8"
running   : processed 7800001 files in 21288 secs (last 10000 at 333.33 files/sec), cwd "/fg/wgas/wgas2/kirby/humgen_analysis/plot_scripts/stone_db/rs7/8/0"
running   : processed 7810001 files in 21320 secs (last 10000 at 312.50 files/sec), cwd "/fg/wgas/wgas2/kirby/humgen_analysis/plot_scripts/stone_db/rs7/6/3"
running   : processed 7820001 files in 21351 secs (last 10000 at 322.58 files/sec), cwd "/fg/wgas/wgas2/kirby/humgen_analysis/plot_scripts/stone_db/rs7/4/4"
running   : processed 7830001 files in 21381 secs (last 10000 at 333.33 files/sec), cwd "/fg/wgas/wgas2/kirby/humgen_analysis/plot_scripts/stone_db/rs7/2/0"
running   : processed 7840001 files in 21411 secs (last 10000 at 333.33 files/sec), cwd "/fg/wgas/wgas2/kirby/humgen_analysis/plot_scripts/stone_db/rs7/0/3"
running   : processed 7850001 files in 21440 secs (last 10000 at 344.83 files/sec), cwd "/fg/wgas/wgas2/kirby/humgen_analysis/plot_scripts/stone_db/rs6/8/7"
running   : processed 7860001 files in 21469 secs (last 10000 at 344.83 files/sec), cwd "/fg/wgas/wgas2/kirby/humgen_analysis/plot_scripts/stone_db/rs6/7/1"
running   : processed 7870001 files in 21498 secs (last 10000 at 344.83 files/sec), cwd "/fg/wgas/wgas2/kirby/humgen_analysis/plot_scripts/stone_db/rs6/5/3"
running   : processed 7880001 files in 21526 secs (last 10000 at 357.14 files/sec), cwd "/fg/wgas/wgas2/kirby/humgen_analysis/plot_scripts/stone_db/rs6/1/3"
running   : processed 7890001 files in 21553 secs (last 10000 at 370.37 files/sec), cwd "/fg/wgas/wgas2/kirby/humgen_analysis/plot_scripts/stone_db/rs5/7/6"
running   : processed 7900001 files in 21580 secs (last 10000 at 370.37 files/sec), cwd "/fg/wgas/wgas2/kirby/humgen_analysis/plot_scripts/stone_db/rs4/9/1"
running   : processed 7910001 files in 21609 secs (last 10000 at 344.83 files/sec), cwd "/fg/wgas/wgas2/kirby/humgen_analysis/plot_scripts/stone_db/rs4/7/6"
running   : processed 7920001 files in 21636 secs (last 10000 at 370.37 files/sec), cwd "/fg/wgas/wgas2/kirby/humgen_analysis/plot_scripts/stone_db/rs4/5/8"
running   : processed 7930001 files in 21662 secs (last 10000 at 384.62 files/sec), cwd "/fg/wgas/wgas2/kirby/humgen_analysis/plot_scripts/stone_db/rs4/3/0"
running   : processed 7940001 files in 21688 secs (last 10000 at 384.62 files/sec), cwd "/fg/wgas/wgas2/kirby/humgen_analysis/plot_scripts/stone_db/rs3/8/6"
running   : processed 7950001 files in 21713 secs (last 10000 at 400.00 files/sec), cwd "/fg/wgas/wgas2/kirby/humgen_analysis/plot_scripts/stone_db/rs3/4/2"
running   : processed 7960001 files in 21738 secs (last 10000 at 400.00 files/sec), cwd "/fg/wgas/wgas2/kirby/humgen_analysis/plot_scripts/stone_db/rs2/9/2"
fsstats: checkpointing to /tmp/fsstats.r6gs1...done.
running   : processed 7970001 files in 21763 secs (last 10000 at 400.00 files/sec), cwd "/fg/wgas/wgas2/kirby/humgen_analysis/plot_scripts/stone_db/rs2/7/5"
running   : processed 7980001 files in 21788 secs (last 10000 at 400.00 files/sec), cwd "/fg/wgas/wgas2/kirby/humgen_analysis/plot_scripts/stone_db/rs2/5/5"
running   : processed 7990001 files in 21815 secs (last 10000 at 370.37 files/sec), cwd "/fg/wgas/wgas2/kirby/humgen_analysis/plot_scripts/stone_db/rs2/3/5"
running   : processed 8000001 files in 21840 secs (last 10000 at 400.00 files/sec), cwd "/fg/wgas/wgas2/kirby/humgen_analysis/plot_scripts/stone_db/rs2/2/1"
running   : processed 8010001 files in 21865 secs (last 10000 at 400.00 files/sec), cwd "/fg/wgas/wgas2/kirby/humgen_analysis/plot_scripts/stone_db/rs2/0/7"
running   : processed 8020001 files in 21890 secs (last 10000 at 400.00 files/sec), cwd "/fg/wgas/wgas2/kirby/humgen_analysis/plot_scripts/stone_db/rs1/9/4"
running   : processed 8030001 files in 21915 secs (last 10000 at 400.00 files/sec), cwd "/fg/wgas/wgas2/kirby/humgen_analysis/plot_scripts/stone_db/rs1/7/9"
running   : processed 8040001 files in 21941 secs (last 10000 at 384.62 files/sec), cwd "/fg/wgas/wgas2/kirby/humgen_analysis/plot_scripts/stone_db/rs1/7/5"
running   : processed 8050001 files in 21971 secs (last 10000 at 333.33 files/sec), cwd "/fg/wgas/wgas2/kirby/humgen_analysis/plot_scripts/stone_db/rs1/7/1"
running   : processed 8060001 files in 22002 secs (last 10000 at 322.58 files/sec), cwd "/fg/wgas/wgas2/kirby/humgen_analysis/plot_scripts/stone_db/rs1/7/0"
running   : processed 8070001 files in 22014 secs (last 10000 at 833.33 files/sec), cwd "/fg/wgas/wgas2/kirby/humgen_analysis/plot_scripts/stone_db/rs1/7/0"
running   : processed 8080001 files in 22042 secs (last 10000 at 357.14 files/sec), cwd "/fg/wgas/wgas2/kirby/humgen_analysis/plot_scripts/stone_db/rs1/6/9"
running   : processed 8090001 files in 22068 secs (last 10000 at 384.62 files/sec), cwd "/fg/wgas/wgas2/kirby/humgen_analysis/plot_scripts/stone_db/rs1/6/8"
running   : processed 8100001 files in 22088 secs (last 10000 at 500.00 files/sec), cwd "/fg/wgas/wgas2/kirby/humgen_analysis/plot_scripts/stone_db/rs1/5/5"
running   : processed 8110001 files in 22113 secs (last 10000 at 400.00 files/sec), cwd "/fg/wgas/wgas2/kirby/humgen_analysis/plot_scripts/stone_db/rs1/4/4"
running   : processed 8120001 files in 22139 secs (last 10000 at 384.62 files/sec), cwd "/fg/wgas/wgas2/kirby/humgen_analysis/plot_scripts/stone_db/rs1/3/4"
running   : processed 8130001 files in 22163 secs (last 10000 at 416.67 files/sec), cwd "/fg/wgas/wgas2/kirby/humgen_analysis/plot_scripts/stone_db/rs1/2/9"
running   : processed 8140001 files in 22189 secs (last 10000 at 384.62 files/sec), cwd "/fg/wgas/wgas2/kirby/humgen_analysis/plot_scripts/stone_db/rs1/2/5"
running   : processed 8150001 files in 22210 secs (last 10000 at 476.19 files/sec), cwd "/fg/wgas/wgas2/kirby/humgen_analysis/plot_scripts/stone_db/rs1/2/2"
running   : processed 8160001 files in 22236 secs (last 10000 at 384.62 files/sec), cwd "/fg/wgas/wgas2/kirby/humgen_analysis/plot_scripts/stone_db/rs1/1/8"
running   : processed 8170001 files in 22257 secs (last 10000 at 476.19 files/sec), cwd "/fg/wgas/wgas2/kirby/humgen_analysis/plot_scripts/stone_db/rs1/1/5"
running   : processed 8180001 files in 22285 secs (last 10000 at 357.14 files/sec), cwd "/fg/wgas/wgas2/kirby/humgen_analysis/plot_scripts/stone_db/rs1/1/1"
running   : processed 8190001 files in 22304 secs (last 10000 at 526.32 files/sec), cwd "/fg/wgas/wgas2/kirby/humgen_analysis/plot_scripts/stone_db/rs1/1/0"
running   : processed 8200001 files in 22333 secs (last 10000 at 344.83 files/sec), cwd "/fg/wgas/wgas2/kirby/humgen_analysis/plot_scripts/stone_db/rs1/0/8"
running   : processed 8210001 files in 22352 secs (last 10000 at 526.32 files/sec), cwd "/fg/wgas/wgas2/kirby/humgen_analysis/plot_scripts/stone_db/rs1/0/7"
fsstats: checkpointing to /tmp/fsstats.r6gs1...done.
running   : processed 8220001 files in 22376 secs (last 10000 at 416.67 files/sec), cwd "/fg/wgas/wgas2/kirby/humgen_analysis/plot_scripts/stone_db/rs1/0/4"
running   : processed 8230001 files in 22400 secs (last 10000 at 416.67 files/sec), cwd "/fg/wgas/wgas2/kirby/humgen_analysis/plot_scripts/stone_db/rs1/0/1"
running   : processed 8240001 files in 22422 secs (last 10000 at 454.55 files/sec), cwd "/fg/wgas/wgas2/kirby/humgen_analysis/pam/schz/redump/psychosis/c1"
running   : processed 8250001 files in 22440 secs (last 10000 at 555.56 files/sec), cwd "/fg/wgas/wgas2/kirby/humgen_analysis/pam/scan/leena/combined/snperun"
running   : processed 8260001 files in 22456 secs (last 10000 at 625.00 files/sec), cwd "/fg/wgas/wgas2/kirby/humgen_analysis/pam/scan/bp_sims2_orig"
running   : processed 8270001 files in 22475 secs (last 10000 at 526.32 files/sec), cwd "/fg/wgas/wgas2/kirby/humgen_analysis/old_height_runs/height.gt1/c22"
running   : processed 8280001 files in 22517 secs (last 10000 at 238.10 files/sec), cwd "/fg/wgas/wgas2/kirby/humgen_analysis/bipolar_conv/cels_to_rep/cel_links/sty"
running   : processed 8290001 files in 22602 secs (last 10000 at 117.65 files/sec), cwd "/fg/wgas/wgas2/kirby/hg18/models"
running   : processed 8300001 files in 22686 secs (last 10000 at 119.05 files/sec), cwd "/fg/wgas/wgas2/kirby/LM2dak_svd/test1"
running   : processed 8310001 files in 22697 secs (last 10000 at 909.09 files/sec), cwd "/fg/wgas/wgas2/kirby/LM2dak_svd/test1"
running   : processed 8320001 files in 22711 secs (last 10000 at 714.29 files/sec), cwd "/fg/wgas/wgas2/kirby/LM2dak_svd/test1"
running   : processed 8330001 files in 22730 secs (last 10000 at 526.32 files/sec), cwd "/fg/wgas/wgas2/kirby/LM2dak_svd/test1"
running   : processed 8340001 files in 22777 secs (last 10000 at 212.77 files/sec), cwd "/fg/wgas/wgas2/kirby/LM2dak_svd/pc1"
running   : processed 8350001 files in 22788 secs (last 10000 at 909.09 files/sec), cwd "/fg/wgas/wgas2/kirby/LM2dak_svd/pc1"
running   : processed 8360001 files in 22809 secs (last 10000 at 476.19 files/sec), cwd "/fg/wgas/wgas2/kirby/LM2dak_svd/pc1"
running   : processed 8370001 files in 22840 secs (last 10000 at 322.58 files/sec), cwd "/fg/wgas/wgas2/jules/voight/preclust_runs/run_1"
running   : processed 8380001 files in 22871 secs (last 10000 at 322.58 files/sec), cwd "/fg/wgas/wgas2/jules/kosrae/qfamtest/out"
running   : processed 8390001 files in 22889 secs (last 10000 at 555.56 files/sec), cwd "/fg/wgas/wgas2/jules/kosrae/qfamtest/out/col4"
running   : processed 8400001 files in 22925 secs (last 10000 at 277.78 files/sec), cwd "/fg/wgas/wgas2/jules/amd/work/061128"
running   : processed 8410001 files in 22959 secs (last 10000 at 294.12 files/sec), cwd "/fg/wgas/wgas2/jules/amd/sib_simulations_outputall/outputall3"
fsstats: checkpointing to /tmp/fsstats.r6gs1...done.
running   : processed 8420001 files in 22987 secs (last 10000 at 357.14 files/sec), cwd "/fg/wgas/wgas2/jules/amd/sib_simulations.bak/outputs.bak/output9"
running   : processed 8430001 files in 23009 secs (last 10000 at 454.55 files/sec), cwd "/fg/wgas/wgas2/jules/amd/sib_simulations.bak/output9"
running   : processed 8440001 files in 23029 secs (last 10000 at 500.00 files/sec), cwd "/fg/wgas/wgas2/jules/affy_onehom/brlmm_all_qn/txt"
running   : processed 8450001 files in 23058 secs (last 10000 at 344.83 files/sec), cwd "/fg/wgas/wgas2/hapmap/analysis/yves/TaggerOutput/CEU"
